,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
1151436,Palmifolium floridanum (A.DC.) Kuntze,Zamia integrifolia L.f.,Zamia integrifolia L.f.,Zamia integrifolia L.f.,Zamia integrifolia L.f.,Zamia integrifolia var. floridana (A.DC.) D.B.Ward,Zamia integrifolia L.f.
1151437,Palmifolium tenue (Willd.) Kuntze,Zamia integrifolia L.f.,Zamia integrifolia L.f.,Zamia integrifolia L.f.,Zamia integrifolia L.f.,Zamia integrifolia var. integrifolia,Zamia integrifolia L.f.
1152114,Avena caryophyllea var. aggregata (Timeroy ex Bor.) Nyman,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira multiculmis Dumort.,Aira multiculmis Dumort.
1152118,Aira caryophyllea var. aggregata (Timeroy ex Bor.) Syme,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira multiculmis Dumort.,Aira multiculmis Dumort.
1152651,Brachypodium pinnatum f. cespitosum (Host) Bolzon,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre (Host) Roem. & Schult.
1152656,Brachypodium pinnatum proles cespitosum (Host) Rouy,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre (Host) Roem. & Schult.
1152657,Brachypodium pinnatum proles rupestre (Host) Rouy,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
1152658,Brachypodium pinnatum var. rupestre (Host) Rchb.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
1152659,Brachypodium pinnatum subsp. cespitosum (Host) Hack.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre (Host) Roem. & Schult.
1152661,Festuca rupestris (Host) Roth,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
1152662,Brachypodium pinnatum subsp. rupestre (Host) Schübl. & G.Martens,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
1152671,Brachypodium pinnatum var. cespitosum (Host) Mert. & W.D.J.Koch,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre (Host) Roem. & Schult.
1152673,Brachypodium pinnatum subvar. rupestre (Host) St.-Yves,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
1152675,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre (Host) Roem. & Schult.
1152676,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre (Host) Roem. & Schult.
1153035,Cleistogenes kitagawae var. foliosa (Keng) S.L.Chen & C.P.Wang,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes kitagawae Honda,Cleistogenes kitagawae Honda
1153036,Kengia foliosa (Keng) Packer,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes kitagawae Honda,Cleistogenes kitagawae Honda
1153037,Kengia kitagawae var. foliosa (Keng) H.Yu & N.X.Zhao,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes kitagawae Honda,Cleistogenes kitagawae Honda
1153197,Dichanthelium aciculare subsp. fusiforme (Hitchc.) Freckmann & Lelong,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme (Hitchc.) Harvill
1153198,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme (Hitchc.) Harvill
1153210,Panicum ashei T.G.Pearson ex Ashe,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.
1153226,Dichanthelium sabulorum var. polycladum (Ekman) Zuloaga,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum var. polycladum (Ekman) Zuloaga,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark
1153227,Panicum sabulorum var. polycladum (Ekman) R.A.Palacios,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum var. polycladum (Ekman) Zuloaga,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark
1153228,Panicum demissum f. villosum (Döll) Ekman,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark,Dichanthelium sabulorum var. sabulorum,Dichanthelium sabulorum (Lam.) Gould & C.A.Clark
1153244,Dichanthelium leucoblepharis var. pubescens (Vasey) Gould & C.A.Clark,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum subsp. strigosum,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann
1153245,Panicum leucoblepharis var. pubescens (Vasey) Beetle,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum subsp. strigosum,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann
1153246,Panicum ciliatum var. pubescens (Vasey) Freckmann ex R.W.Pohl,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum subsp. strigosum,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann
1153272,Digitaria hackelii Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum (Schweinf.) Chiov.
1154035,Festuca lenensis subsp. albifolia (Reverd.) Tzvelev,Festuca lenensis Drobow,Festuca lenensis Drobow,Festuca lenensis Drobow,Festuca lenensis Drobow,Festuca albifolia Reverd.,Festuca albifolia Reverd.
1154113,Festuca ovina var. purpurascens (Hayata) Honda,Festuca saximontana Rydb.,Festuca saximontana Rydb.,Festuca saximontana Rydb.,Festuca saximontana Rydb.,Festuca ovina L.,Festuca ovina L.
1154534,Festuca pratensis var. simplex (Boiss. & Balansa) B.Fedtsch.,Lolium pratense (Huds.) Darbysh.,Lolium pratense (Huds.) Darbysh.,Lolium pratense (Huds.) Darbysh.,Lolium pratense (Huds.) Darbysh.,Lolium arundinaceum subsp. arundinaceum,Lolium arundinaceum (Schreb.) Darbysh.
1154674,Molinia caerulea f. pallescens (Lange) Holmb.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154678,Molinia caerulea var. rivulorum (Pomel) Trab.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154679,Enodium caeruleum var. atrovirens (Thuill.) Pauquy,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154680,Molinia caerulea subsp. varia (Schrank) O.Schwarz,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154682,Molinia caerulea var. sylvatica Dur.-Duq.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154684,Melica atrovirens (Thuill.) Le Turq.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154686,Molinia caerulea var. atrovirens (Thuill.) Chevall.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154687,Poa caerulea var. atrovirens (Thuill.) Mérat,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154688,Melica caerulea var. atrovirens (Thuill.) Lej.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1154692,Enodium caeruleum subsp. atrovirens (Thuill.) Dumort.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea subsp. caerulea,Molinia caerulea (L.) Moench
1156424,Canthium telidosma (K.Schum.) S.Moore,"Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer","Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer","Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer","Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer",Bullockia setiflora subsp. telidosma (K.Schum.) Gereau,"Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer"
1156425,Canthium setiflorum subsp. telidosma (K.Schum.) Bridson,"Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer","Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer","Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer","Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer",Bullockia setiflora subsp. telidosma (K.Schum.) Gereau,"Bullockia setiflora (Hiern) Razafim., Lantz & B.Bremer"
1157963,Pentatherum agrostidiforme (Roshev.) Nevski,Agrostis olympica subsp. olympica,Agrostis olympica subsp. olympica,Agrostis olympica subsp. olympica,Agrostis olympica (Boiss.) Bor,Agrostis olympica subsp. agrostidiformis (Roshev.) Tzvelev,Agrostis olympica (Boiss.) Bor
1157964,Agrostis agrostidiformis (Roshev.) Bor,Agrostis olympica subsp. olympica,Agrostis olympica subsp. olympica,Agrostis olympica subsp. olympica,Agrostis olympica (Boiss.) Bor,Agrostis olympica subsp. agrostidiformis (Roshev.) Tzvelev,Agrostis olympica (Boiss.) Bor
1158364,Ipomoea coacta (C.B.Clarke) J.R.I.Wood & Scotland,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia coacta (C.B.Clarke) Alston,Argyreia coacta (C.B.Clarke) Alston
1158365,Argyreia hirsuta var. coacta C.B.Clarke,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia coacta (C.B.Clarke) Alston,Argyreia coacta (C.B.Clarke) Alston
1159354,Festuca guestfalica subsp. calaminaria (Auquier) Dengler,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica Boenn. ex Rchb.,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen
1159355,Festuca ovina var. firmula (Hack.) Hegi,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica Boenn. ex Rchb.,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen
1159356,Festuca ovina subsp. firmula (Hack.) K.Richt.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica Boenn. ex Rchb.,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen
1159357,Festuca ovina f. firmula (Hack.) Neuman,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica Boenn. ex Rchb.,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen
1160511,Hypericum acutum var. rotundifolium (Willk.) Schinz,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum Schousb. ex Willd.,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum Fr.
1160513,Hypericum tetrapterum var. rotundifolium Willk.,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum Schousb. ex Willd.,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum Fr.
1160545,Calpidisca roraimensis (N.E.Br.) Gleason,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia roraimensis N.E.Br.,Utricularia roraimensis N.E.Br.
1160795,Scirpus subasper Beetle,"Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr","Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr","Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr","Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr",Rhodoscirpus asper var. asper,"Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr"
1160796,Scirpus subasper var. polystachyus (C.B.Clarke) Beetle ex J.F.Macbr.,"Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr","Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr","Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr","Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr",Rhodoscirpus asper var. asper,"Rhodoscirpus asper (J.Presl & C.Presl) Lév.-Bourret, Donadío & J.R.Starr"
1162344,Marsdenia clausa var. bifida (Griseb.) M.Gómez,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia campanulata (Griseb.) Morillo & Mora Méndez,Ruehssia campanulata (Griseb.) Morillo & Mora Méndez
1162345,Marsdenia clausa var. campanulata (Griseb.) M.Gómez,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia campanulata (Griseb.) Morillo & Mora Méndez,Ruehssia campanulata (Griseb.) Morillo & Mora Méndez
1163988,Lupinus microcarpus var. recurvatus (Meyen) Reiche,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus var. microcarpus,Lupinus microcarpus Sims
1163989,Lupinus densiflorus subsp. austrocollium (C.P.Sm.) D.B.Dunn,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus Sims,Lupinus microcarpus var. microcarpus,Lupinus microcarpus Sims
1164377,Myosotis orbelica (Velen.) Peev & N.Andreev,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa subsp. nemorosa,Myosotis nemorosa Besser
1164378,Myosotis nemorosa subsp. orbelica (Velen.) R.Schust.,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa subsp. nemorosa,Myosotis nemorosa Besser
1164379,Myosotis brevisetacea (R.Schust.) Holub,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa subsp. nemorosa,Myosotis nemorosa Besser
1165832,Arequipa clavata (Söhrens ex K.Schum.) Borg,Oreocereus leucotrichus (Phil.) Wagenkn.,Oreocereus leucotrichus (Phil.) Wagenkn.,Oreocereus leucotrichus (Phil.) Wagenkn.,Oreocereus leucotrichus (Phil.) Wagenkn.,Eriosyce clavata (Söhrens ex K.Schum.) Helmut Walter,Eriosyce clavata (Söhrens ex K.Schum.) Helmut Walter
1165908,Oxalis oregana f. smalliana (R.Knuth) Munz,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis smalliana R.Knuth,Oxalis smalliana R.Knuth
1165909,Oxalis smalliana R.Knuth,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis smalliana R.Knuth,Oxalis smalliana R.Knuth
1165910,Oxalis smallii R.Knuth,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis smalliana R.Knuth,Oxalis smalliana R.Knuth
1165911,Oxalis oregana var. smalliana (R.Knuth) M.Peck,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis oregana Nutt.,Oxalis smalliana R.Knuth,Oxalis smalliana R.Knuth
1166048,Orobanche alba var. raddeana (Beck) Beck,Orobanche alba subsp. xanthostigma Rätzel & Uhlich,Orobanche alba subsp. xanthostigma Rätzel & Uhlich,Orobanche alba subsp. alba,Orobanche alba Stephan ex Willd.,Orobanche raddeana Beck,Orobanche raddeana Beck
1166131,Spiesia tibetica (Bunge) Kuntze,Oxytropis microphylla (Pall.) DC.,Oxytropis microphylla (Pall.) DC.,Oxytropis microphylla (Pall.) DC.,Oxytropis microphylla (Pall.) DC.,Oxytropis microphylla subsp. microphylla,Oxytropis microphylla (Pall.) DC.
1166464,Fissistigma cylindricum (Maingay ex Hook.f. & Thomson) Merr.,Pyramidanthe prismatica (Hook.f. & Thomson) Merr.,Pyramidanthe prismatica (Hook.f. & Thomson) Merr.,Pyramidanthe prismatica (Hook.f. & Thomson) Merr.,Pyramidanthe prismatica (Hook.f. & Thomson) Merr.,Pyramidanthe cylindrica (Maingay ex Hook.f. & Thomson) Bangk. & Chaowasku,Pyramidanthe cylindrica (Maingay ex Hook.f. & Thomson) Bangk. & Chaowasku
1167019,Tingulonga insignis (Triana & Planch.) Kuntze,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium insigne (Triana & Planch.) Engl.,Protium insigne (Triana & Planch.) Engl.
1167020,Protium insigne (Triana & Planch.) Engl.,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium insigne (Triana & Planch.) Engl.,Protium insigne (Triana & Planch.) Engl.
1167021,Icicopsis insignis (Triana & Planch.) Engl.,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium sagotianum Marchand,Protium insigne (Triana & Planch.) Engl.,Protium insigne (Triana & Planch.) Engl.
1167512,Acetosella multifida subsp. vulgaris (Fourr.) Kubát,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella subsp. acetosella,Rumex acetosella L.
